id,kode_kel_desa,nama_kel_desa,kecamatan_id
3506010001,001,NGETREP,3506010
3506010002,002,NGADI,3506010
3506010003,003,KRANDING,3506010
3506010004,004,MAESAN,3506010
3506010005,005,PONGGOK,3506010
3506010006,006,PETUNGROTO,3506010
3506010007,007,PAMONGAN,3506010
3506010008,008,KEDAWUNG,3506010
3506010009,009,PLOSO,3506010
3506010010,010,TAMBIBENDO,3506010
3506010011,011,KRATON,3506010
3506010012,012,BLIMBING,3506010
3506010013,013,JUGO,3506010
3506010014,014,MOJO,3506010
3506010015,015,MLATI,3506010
3506010016,016,SURAT,3506010
3506010017,017,SUKOANYAR,3506010
3506010018,018,KENITEN,3506010
3506010019,019,MONDO,3506010
3506010020,020,PETOK,3506010
3506020001,001,SELOPANGGUNG,3506020
3506020002,002,PUHRUBUH,3506020
3506020003,003,SIDOMULYO,3506020
3506020004,004,BULU,3506020
3506020005,005,BOBANG,3506020
3506020006,006,PUHSARANG,3506020
3506020007,007,KANYORAN,3506020
3506020008,008,JOHO,3506020
3506020009,009,PAGUNG,3506020
3506020010,010,KEDAK,3506020
3506020011,011,TITIK,3506020
3506020012,012,SEMEN,3506020
3506030001,001,TALES,3506030
3506030002,002,SLUMBUNG,3506030
3506030003,003,BRANGGAHAN,3506030
3506030004,004,SEKETI,3506030
3506030005,005,BANGGLE,3506030
3506030006,006,NGADILUWIH,3506030
3506030007,007,PURWOKERTO,3506030
3506030008,008,DUKUH,3506030
3506030009,009,REMBANGKEPUH,3506030
3506030010,010,BEDUG,3506030
3506030011,011,REMBANG,3506030
3506030012,012,BADAL,3506030
3506030013,013,BADAL PANDEAN,3506030
3506030014,014,WONOREJO,3506030
3506030015,015,BANJAREJO,3506030
3506030016,016,MANGUNREJO,3506030
3506040001,001,SETONOREJO,3506040
3506040002,002,PELAS,3506040
3506040003,003,BLEBER,3506040
3506040004,004,REJOMULYO,3506040
3506040005,005,MOJOSARI,3506040
3506040006,006,BUTUH,3506040
3506040007,007,JABANG,3506040
3506040008,008,KARANGTALUN,3506040
3506040009,009,NYAWANGAN,3506040
3506040010,010,KRAS,3506040
3506040011,011,BENDOSARI,3506040
3506040012,012,KRANDANG,3506040
3506040013,013,KANIGORO,3506040
3506040014,014,BANJARANYAR,3506040
3506040015,015,PURWODADI,3506040
3506040016,016,JAMBEAN,3506040
3506050001,001,JEMEKAN,3506050
3506050002,002,SRIKATON,3506050
3506050003,003,SAMBI,3506050
3506050004,004,RINGINREJO,3506050
3506050005,005,DEYENG,3506050
3506050006,006,BATUAJI,3506050
3506050007,007,DAWUNG,3506050
3506050008,008,PURWODADI,3506050
3506050009,009,SELODONO,3506050
3506050010,010,SUSUHBANGO,3506050
3506050011,011,NAMBAKAN,3506050
3506060001,001,SUMBERJO,3506060
3506060002,002,KARANGREJO,3506060
3506060003,003,SELOSARI,3506060
3506060004,004,KANDAT,3506060
3506060005,005,CENDONO,3506060
3506060006,006,RINGINSARI,3506060
3506060007,007,TEGALAN,3506060
3506060008,008,NGLETIH,3506060
3506060009,009,PURWOREJO,3506060
3506060010,010,PULE,3506060
3506060011,011,BLABAK,3506060
3506060012,012,NGRECO,3506060
3506070001,001,DUWET,3506070
3506070002,002,TAWANG,3506070
3506070003,003,SEGARAN,3506070
3506070004,004,GADUNGAN,3506070
3506070005,005,POJOK,3506070
3506070006,006,WONOREJO,3506070
3506070007,007,WATES,3506070
3506070008,008,JAJAR,3506070
3506070009,009,TUNGE,3506070
3506070010,010,TEMPUREJO,3506070
3506070011,011,PLAOSAN,3506070
3506070012,012,KARANGANYAR,3506070
3506070013,013,SUMBERAGUNG,3506070
3506070014,014,PAGU,3506070
3506070015,015,JOHO,3506070
3506070016,016,SILIR,3506070
3506070017,017,JANTI,3506070
3506070018,018,SIDOMULYO,3506070
3506080001,001,BEDALI,3506080
3506080002,002,MARGOURIP,3506080
3506080003,003,MANGGIS,3506080
3506080004,004,SEMPU,3506080
3506080005,005,SUGIHWARAS,3506080
3506080006,006,NGANCAR,3506080
3506080007,007,PANDANTOYO,3506080
3506080008,008,KUNJANG,3506080
3506080009,009,JAGUL,3506080
3506080010,010,BABADAN,3506080
3506090001,001,GONDANG,3506090
3506090002,002,KAYUNAN,3506090
3506090003,003,PANJER,3506090
3506090004,004,JARAK,3506090
3506090005,005,SEPAWON,3506090
3506090006,006,PLOSOKIDUL,3506090
3506090007,007,BRENGGOLO,3506090
3506090008,008,PLOSOLOR,3506090
3506090009,009,WONOREJO TRISULO,3506090
3506090010,010,PRANGGANG,3506090
3506090011,011,PUNJUL,3506090
3506090012,012,KLANDERAN,3506090
3506090013,013,DONGANTI,3506090
3506090014,014,KAWEDUSAN,3506090
3506090015,015,SUMBERAGUNG,3506090
3506100001,001,NGLUMBANG,3506100
3506100002,002,BLIMBING,3506100
3506100003,003,NGASEM,3506100
3506100004,004,BANGKOK,3506100
3506100005,005,BESUK,3506100
3506100006,006,BOGEM,3506100
3506100007,007,TURUS,3506100
3506100008,008,BANYUANYAR,3506100
3506100009,009,GABRU,3506100
3506100010,010,WONOJOYO,3506100
3506100011,011,KRANGGAN,3506100
3506100012,012,GURAH,3506100
3506100013,013,SUMBERCANGKRING,3506100
3506100014,014,TIRU KIDUL,3506100
3506100015,015,TIRU LOR,3506100
3506100016,016,TAMBAKREJO,3506100
3506100017,017,GEMPOLAN,3506100
3506100018,018,KERKEP,3506100
3506100019,019,SUKOREJO,3506100
3506100020,020,GAYAM,3506100
3506100021,021,ADAN-ADAN,3506100
3506110001,001,SATAK,3506110
3506110002,002,PUNCU,3506110
3506110003,003,ASMOROBANGUN,3506110
3506110004,004,WONOREJO,3506110
3506110005,005,MANGGIS,3506110
3506110006,006,SIDOMULYO,3506110
3506110007,007,WATUGEDE,3506110
3506110008,008,GADUNGAN,3506110
3506120001,001,KEBONREJO,3506120
3506120002,002,BESOWO,3506120
3506120003,003,KAMPUNGBARU,3506120
3506120004,004,SIMAN,3506120
3506120005,005,BRUMBUNG,3506120
3506120006,006,KEPUNG,3506120
3506120007,007,KRENCENG,3506120
3506120008,008,KENCONG,3506120
3506120009,009,KELING,3506120
3506120010,010,DAMARWULAN,3506120
3506130001,001,KLAMPISAN,3506130
3506130002,002,KANDANGAN,3506130
3506130003,003,MLANCU,3506130
3506130004,004,MEDOWO,3506130
3506130005,005,BANARAN,3506130
3506130006,006,BUKUR,3506130
3506130007,007,KASREMAN,3506130
3506130008,008,KEMIRI,3506130
3506130009,009,KARANGTENGAH,3506130
3506130010,010,JERUKWANGI,3506130
3506130011,011,JERUKGULUNG,3506130
3506130012,012,JLUMBANG,3506130
3506140001,001,SIDOREJO,3506140
3506140002,002,GEDANGSEWU,3506140
3506140003,003,SUMBERBENDO,3506140
3506140004,004,DARUNGAN,3506140
3506140005,005,SAMBIREJO,3506140
3506140006,006,BENDO,3506140
3506140007,007,PELEM,3506140
3506140008,008,TULUNGREJO,3506140
3506140009,009,PARE,3506140
3506140010,010,TERTEK,3506140
3506141001,001,SEKOTO,3506141
3506141002,002,BRINGIN,3506141
3506141003,003,LAMONG,3506141
3506141004,004,CANGGU,3506141
3506141005,005,KRECEK,3506141
3506141006,006,TUNGLUR,3506141
3506141007,007,BADAS,3506141
3506141008,008,BLARU,3506141
3506150001,001,KAPAS,3506150
3506150002,002,KAPI,3506150
3506150003,003,TENGGERLOR,3506150
3506150004,004,WONOREJO,3506150
3506150005,005,BALONGJERUK,3506150
3506150006,006,KUWIK,3506150
3506150007,007,DUNGUS,3506150
3506150008,008,JUWET,3506150
3506150009,009,KUNJANG,3506150
3506150010,010,KLEPEK,3506150
3506150011,011,PAKIS,3506150
3506150012,012,PARELOR,3506150
3506160001,001,KAYEN LOR,3506160
3506160002,002,BOGOKIDUL,3506160
3506160003,003,MEJONO,3506160
3506160004,004,TEGOWANGI,3506160
3506160005,005,LANGENHARJO,3506160
3506160006,006,PUHJARAK,3506160
3506160007,007,SEBET,3506160
3506160008,008,PAYAMAN,3506160
3506160009,009,WONOKERTO,3506160
3506160010,010,NGINO,3506160
3506160011,011,BANJAREJO,3506160
3506160012,012,SIDOWAREK,3506160
3506160013,013,RINGINPITU,3506160
3506160014,014,SUKOHARJO,3506160
3506160015,015,MOJOAYU,3506160
3506160016,016,PLEMAHAN,3506160
3506160017,017,MOJOKEREP,3506160
3506170001,001,MRANGGEN,3506170
3506170002,002,PESING,3506170
3506170003,003,JANTOK,3506170
3506170004,004,KETAWANG,3506170
3506170005,005,WONOTENGAH,3506170
3506170006,006,PURWOASRI,3506170
3506170007,007,PANDANSARI,3506170
3506170008,008,BLAWE,3506170
3506170009,009,BELOR,3506170
3506170010,010,TUGU,3506170
3506170011,011,BULU,3506170
3506170012,012,PURWODADI,3506170
3506170013,013,MUNENG,3506170
3506170014,014,KLAMPITAN,3506170
3506170015,015,SIDOMULYO,3506170
3506170016,016,SUMBERJO,3506170
3506170017,017,KEMPLENG,3506170
3506170018,018,WOROMARTO,3506170
3506170019,019,MERJOYO,3506170
3506170020,020,MEKIKIS,3506170
3506170021,021,KARANGPAKIS,3506170
3506170022,022,DAYU,3506170
3506170023,023,DAWUHAN,3506170
3506180001,001,PURWOTENGAH,3506180
3506180002,002,KWARON,3506180
3506180003,003,MINGGIRAN,3506180
3506180004,004,PEHKULON,3506180
3506180005,005,PEHWETAN,3506180
3506180006,006,DAWUHAN KIDUL,3506180
3506180007,007,JANTI,3506180
3506180008,008,PAPAR,3506180
3506180009,009,MADURETNO,3506180
3506180010,010,NGAMPEL,3506180
3506180011,011,KEDUNGMALANG,3506180
3506180012,012,SUKOMORO,3506180
3506180013,013,KEPUH,3506180
3506180014,014,JAMBANGAN,3506180
3506180015,015,SRIKATON,3506180
3506180016,016,TANON,3506180
3506180017,017,PUHJAJAR,3506180
3506190001,001,BULUPASAR,3506190
3506190002,002,WONOSARI,3506190
3506190003,003,KAMBINGAN,3506190
3506190004,004,TANJUNG,3506190
3506190005,005,SEMEN,3506190
3506190006,006,WATES,3506190
3506190007,007,MENANG,3506190
3506190008,008,TENGGER KIDUL,3506190
3506190009,009,SEMANDING,3506190
3506190010,010,SITIMERT0,3506190
3506190011,011,PAGU,3506190
3506190012,012,BENDO,3506190
3506190013,013,JAGUNG,3506190
3506191001,001,BAYE,3506191
3506191002,002,BANGSONGAN,3506191
3506191003,003,SENDEN,3506191
3506191004,004,SAMBIROBYONG,3506191
3506191005,005,MUKUH,3506191
3506191006,006,SUKOHARJO,3506191
3506191007,007,JAMBU,3506191
3506191008,008,SEKARAN,3506191
3506191009,009,PADANGAN,3506191
3506191010,010,KAYEN KIDUL,3506191
3506191011,011,NANGGUNGAN,3506191
3506191012,012,SEMAMBUNG,3506191
3506200010,010,JONGBIRU,3506200
3506200011,011,PUTIH,3506200
3506200012,012,SAMBIREJO,3506200
3506200016,016,SAMBIRESIK,3506200
3506200017,017,GAMPENG,3506200
3506200018,018,NGEBRAK,3506200
3506200019,019,WANENGPATEN,3506200
3506200020,020,TURUS,3506200
3506200021,021,PLOSOREJO,3506200
3506200022,022,KEPUHREJO,3506200
3506200023,023,KALIBELO,3506200
3506201001,001,TUGUREJO,3506201
3506201002,002,SUMBEREJO,3506201
3506201003,003,PARON,3506201
3506201004,004,SUKOREJO,3506201
3506201005,005,NGASEM,3506201
3506201006,006,KARANGREJO,3506201
3506201007,007,KWADUNGAN,3506201
3506201008,008,NAMBAAN,3506201
3506201009,009,TOYORESMI,3506201
3506201010,010,WONOCATUR,3506201
3506201011,011,GOGORANTE,3506201
3506201012,012,DOKO,3506201
3506210001,001,PARANG,3506210
3506210002,002,TIRON,3506210
3506210003,003,MANYARAN,3506210
3506210004,004,JATIREJO,3506210
3506210005,005,BANYAKAN,3506210
3506210006,006,MARON,3506210
3506210007,007,JABON,3506210
3506210008,008,NGABLAK,3506210
3506210009,009,SENDANG,3506210
3506220001,001,KALIPANG,3506220
3506220002,002,GROGOL,3506220
3506220003,003,WONOASRI,3506220
3506220004,004,SONOREJO,3506220
3506220005,005,BAKALAN,3506220
3506220006,006,DATENGAN,3506220
3506220007,007,GAMBYOK,3506220
3506220008,008,SUMBERJO,3506220
3506220009,009,CERME,3506220
3506230001,001,TAROKAN,3506230
3506230002,002,BULUSARI,3506230
3506230003,003,KALIRONG,3506230
3506230004,004,KALIBOTO,3506230
3506230005,005,KEDUNGSARI,3506230
3506230006,006,SUMBERDUREN,3506230
3506230007,007,KEREP,3506230
3506230008,008,BLIMBING,3506230
3506230009,009,CENGKOK,3506230
3506230010,010,JATI,3506230
