id,nama_template,text
1,Pengumuman Alokasi PCL,"ğŸ—‚ï¸ *Pembagian Tugas Survei Ubinan* ğŸ—‚ï¸

Yth. {{nama_pcl}},

Berikut alokasi tugas untuk pencacahan wilayah Anda:

â€¢ Kecamatan: {{nama_kec}}  
â€¢ Jumlah sampel: {{jumlah_sampel}}  
â€¢ PML Pendamping: {{nama_pml}}

Mohon:
1. Cek alokasi lengkap pada web Sinobi {{link}}. 
2. Hubungi PML pendamping.  
3. Melakukan pengecekan lahan dan mencatat informasi terkait pada web Sinobi.

Semangat bertugas dan jaga keselamatan!  
â€” Tim Survei Ubinan BPS Kab. Kediri"
2,Pengumuman Alokasi PML,"ğŸ—‚ï¸ *Pembagian Tugas Survei Ubinan* ğŸ—‚ï¸

Yth. {{nama_pml}},

Berikut alokasi tugas untuk pencacahan wilayah Anda:

â€¢ Kecamatan: {{nama_kec}}  
â€¢ Jumlah sampel: {{jumlah_sampel}}  
â€¢ Jumlah PCL: {{jumlah_pcl}}

Mohon:
1. Cek alokasi lengkap pada web Sinobi {{link}}. 
2. Koordinasi dengan PCL terkait untuk melakukan pengecekan lahan sampel.  

Semangat bertugas dan jaga keselamatan!  
â€” Tim Survei Ubinan BPS Kab. Kediri"
3,Pengumuman Bulan Sampel,"Yth. Seluruh Tim Survei Ubinan,

Selamat memasuki bulan {{nama_bulan}} {{tahun}}!
Berikut hal-hal penting bulan ini:

Informasi lengkap cek web Sinobi: {{link}}

Daftar sampel yang harus dicek/pencacahan:
{{daftar_sampel}}

Mohon dicek kembali tugas dan daftar sampel masing-masing.
Mari sukseskan pencacahan ubinan bulan ini!
â€” Tim Survei Ubinan BPS Kab. Kediri"
4,H-3 Pencacahan PCL,"ğŸ“£ *Pemberitahuan 3 Hari Menuju Tanggal Panen* ğŸ“£

Yth. {{nama_pcl}},

Dalam rangka persiapan pencacahan *Survei Ubinan*:
nks    : {{nks}}
lokasi : {{nama_lok}}
Tanggal: {{tanggal_panen}}  

Mohon dipastikan:
1. Alat tulis, perangkat pendukung (HP), dan dokumen siap dibawa.  
2. Menyiapkan peralatan ubinan yang akan digunakan.
3. Sudah berkoordinasi dengan PML pendamping atas nama {{nama_pml}}.

Terima kasih atas kerjasama dan selamat bertugas.  
â€” Tim Survei Ubinan BPS Kab. Kediri"
5,H-1 Pencacahan PCL,"â° *Reminder 1 Hari Lagi!* â°

Yth. {{nama_pcl}},

Besok (*{{tanggal_panen}}*) adalah hari pencacahan Survei Ubinan dengan keterangan sebagai berikut:
nks          : {{nks}}
lokasi       : {{nama_lok}}
petani sampel: {{nama_responden}}

Pastikan Anda sudah membaca panduan dan menghubungi petani sampel terkait.  
Terima kasih dan selamat menjalankan tugas. 
â€” Tim Survei Ubinan BPS Kab. Kediri"
6,H-3 Pencacahan PML,"ğŸ“£ *Pemberitahuan 3 Hari Menuju Tanggal Panen* ğŸ“£

Yth. {{nama_pml}},

Dalam rangka persiapan pencacahan *Survei Ubinan*:
nks    : {{nks}}
lokasi : {{nama_lok}}
Tanggal: {{tanggal_panen}}  

Mohon berkoordinasi dengan PCL atas nama {{nama_pml}}.

Terima kasih atas kerjasama dan selamat bertugas.  
â€” Tim Survei Ubinan BPS Kab. Kediri"
7,H-1 Pencacahan PML,"â° *Reminder 1 Hari Lagi!* â°

Yth. {{nama_pml}},

Besok (*{{tanggal_panen}}*) adalah hari pencacahan Survei Ubinan dengan keterangan sebagai berikut:
nks          : {{nks}}
lokasi       : {{nama_lok}}
petani sampel: {{nama_responden}}

Silahkan melakukan koordinasi dengan PCL bertugas! 
â€” Tim Survei Ubinan BPS Kab. Kediri"